x0,x1,x2,x3,x4,x5,y0,y1,y2,y3,y4,y5
0,0,11,0,15,21,2,4,11,6,15,21
15,11,0,0,15,0,15,11,4,26,15,41
11,5,0,0,17,0,11,5,12,16,17,33
10,9,0,0,22,0,10,9,13,19,22,41
3,0,10,0,29,0,3,19,10,22,29,51
6,2,0,0,0,30,6,2,20,8,22,30
5,0,16,14,0,0,5,9,16,14,25,39
20,4,0,0,8,0,20,4,4,24,8,32
9,1,0,0,0,25,9,1,14,10,15,25
4,0,8,20,0,0,4,16,8,20,24,44
0,9,0,12,10,0,3,9,1,12,10,22
3,0,0,9,0,29,3,6,14,9,20,29
11,10,0,0,11,0,11,10,1,21,11,32
17,7,0,0,10,0,17,7,3,24,10,34
13,0,3,20,0,0,13,7,3,20,10,30
0,0,2,12,0,19,7,5,2,12,7,19
9,8,22,0,0,0,9,8,22,17,30,47
14,0,3,0,19,0,14,16,3,30,19,49
7,13,17,0,0,0,7,13,17,20,30,50
9,12,18,0,0,0,9,12,18,21,30,51
5,0,20,8,0,0,5,3,20,8,23,31
9,0,7,0,28,0,9,21,7,30,28,58
0,4,23,15,0,0,11,4,23,15,27,42
0,0,4,21,14,0,11,10,4,21,14,35
6,0,8,0,18,0,6,10,8,16,18,34
24,6,5,0,0,0,24,6,5,30,11,41
16,2,0,0,23,0,16,2,21,18,23,41
12,0,0,17,13,0,12,5,8,17,13,30
0,6,0,8,17,0,2,6,11,8,17,25
0,14,7,16,0,0,2,14,7,16,21,37
11,0,4,0,18,0,11,14,4,25,18,43
0,6,0,30,7,0,24,6,1,30,7,37
0,0,7,21,8,0,20,1,7,21,8,29
17,17,4,0,0,0,17,17,4,34,21,55
0,0,1,0,8,29,14,7,1,21,8,29
16,1,21,0,0,0,16,1,21,17,22,39
0,6,0,0,10,22,6,6,4,12,10,22
8,0,0,0,12,29,8,9,3,17,12,29
0,4,16,18,0,0,14,4,16,18,20,38
19,0,3,23,0,0,19,4,3,23,7,30
0,4,9,0,0,29,12,4,9,16,13,29
4,19,0,0,22,0,4,19,3,23,22,45
13,11,0,0,21,0,13,11,10,24,21,45
9,0,15,0,22,0,9,7,15,16,22,38
5,0,9,27,0,0,5,22,9,27,31,58
0,0,6,0,8,29,19,2,6,21,8,29
0,6,0,17,11,0,11,6,5,17,11,28
11,0,0,17,15,0,11,6,9,17,15,32
0,10,5,21,0,0,11,10,5,21,15,36
0,17,3,27,0,0,10,17,3,27,20,47
0,7,0,24,12,0,17,7,5,24,12,36
0,9,7,31,0,0,22,9,7,31,16,47
10,24,4,0,0,0,10,24,4,34,28,62
0,12,0,15,20,0,3,12,8,15,20,35
6,10,0,0,0,28,6,10,2,16,12,28
13,23,5,0,0,0,13,23,5,36,28,64
13,0,4,0,19,0,13,15,4,28,19,47
21,11,9,0,0,0,21,11,9,32,20,52
1,0,15,0,24,0,1,9,15,10,24,34
19,1,21,0,0,0,19,1,21,20,22,42
0,0,5,12,16,0,1,11,5,12,16,28
0,1,0,16,19,0,15,1,18,16,19,35
18,13,14,0,0,0,18,13,14,31,27,58
19,13,0,0,15,0,19,13,2,32,15,47
0,9,6,29,0,0,20,9,6,29,15,44
0,13,4,27,0,0,14,13,4,27,17,44
16,0,5,0,23,0,16,18,5,34,23,57
0,15,1,26,0,0,11,15,1,26,16,42
4,0,0,13,0,28,4,9,6,13,15,28
0,6,0,0,12,25,7,6,6,13,12,25
0,3,0,8,0,27,5,3,16,8,19,27
0,0,8,0,11,23,9,3,8,12,11,23
0,12,18,13,0,0,1,12,18,13,30,43
0,0,6,0,9,31,19,3,6,22,9,31
0,9,0,0,15,29,5,9,6,14,15,29
11,0,0,21,14,0,11,10,4,21,14,35
2,0,0,12,30,0,2,10,20,12,30,42
3,0,18,0,28,0,3,10,18,13,28,41
0,2,0,15,0,25,13,2,8,15,10,25
2,0,0,0,15,27,2,10,5,12,15,27
0,5,2,0,0,34,22,5,2,27,7,34
0,0,5,25,14,0,16,9,5,25,14,39
0,14,0,18,15,0,4,14,1,18,15,33
4,12,24,0,0,0,4,12,24,16,36,52
11,4,0,0,0,25,11,4,6,15,10,25
24,0,4,0,10,0,24,6,4,30,10,40
0,0,2,32,13,0,21,11,2,32,13,45
15,0,6,26,0,0,15,11,6,26,17,43
24,13,10,0,0,0,24,13,10,37,23,60
0,3,20,23,0,0,20,3,20,23,23,46
15,4,0,0,28,0,15,4,24,19,28,47
18,21,4,0,0,0,18,21,4,39,25,64
7,0,16,16,0,0,7,9,16,16,25,41
20,0,0,21,6,0,20,1,5,21,6,27
0,2,0,20,0,23,18,2,1,20,3,23
13,0,8,0,18,0,13,10,8,23,18,41
15,0,15,0,21,0,15,6,15,21,21,42
3,11,0,0,0,37,3,11,12,14,23,37
4,0,21,17,0,0,4,13,21,17,34,51
0,2,18,0,0,31,9,2,18,11,20,31
6,0,10,28,0,0,6,22,10,28,32,60
10,15,23,0,0,0,10,15,23,25,38,63
7,0,17,0,23,0,7,6,17,13,23,36
0,11,2,0,0,38,14,11,2,25,13,38
0,0,13,14,22,0,5,9,13,14,22,36
10,0,20,13,0,0,10,3,20,13,23,36
0,0,1,15,0,26,5,10,1,15,11,26
0,10,19,17,0,0,7,10,19,17,29,46
13,0,19,0,20,0,13,1,19,14,20,34
13,0,11,0,28,0,13,17,11,30,28,58
0,7,13,0,0,28,1,7,13,8,20,28
0,6,7,0,0,39,20,6,7,26,13,39
17,0,0,22,12,0,17,5,7,22,12,34
0,9,0,27,11,0,18,9,2,27,11,38
24,3,0,0,17,0,24,3,14,27,17,44
22,0,6,0,17,0,22,11,6,33,17,50
11,4,0,0,27,0,11,4,23,15,27,42
20,8,0,0,22,0,20,8,14,28,22,50
19,5,0,0,28,0,19,5,23,24,28,52
0,10,3,0,0,38,15,10,3,25,13,38
0,3,0,27,17,0,24,3,14,27,17,44
0,4,0,25,20,0,21,4,16,25,20,45
5,11,0,0,0,37,5,11,10,16,21,37
18,0,8,0,16,0,18,8,8,26,16,42
9,22,18,0,0,0,9,22,18,31,40,71
0,0,5,28,14,0,19,9,5,28,14,42
15,0,12,0,23,0,15,11,12,26,23,49
13,19,19,0,0,0,13,19,19,32,38,70
11,0,14,26,0,0,11,15,14,26,29,55
18,19,14,0,0,0,18,19,14,37,33,70
21,0,0,25,5,0,21,4,1,25,5,30
18,0,11,22,0,0,18,4,11,22,15,37
5,0,19,25,0,0,5,20,19,25,39,64
3,0,12,0,27,0,3,15,12,18,27,45
0,4,0,12,0,25,8,4,9,12,13,25
11,0,0,16,22,0,11,5,17,16,22,38
4,0,13,0,25,0,4,12,13,16,25,41
0,17,18,19,0,0,2,17,18,19,35,54
11,13,24,0,0,0,11,13,24,24,37,61
0,0,19,6,0,30,1,5,19,6,24,30
20,0,11,23,0,0,20,3,11,23,14,37
0,10,18,21,0,0,11,10,18,21,28,49
0,2,10,0,0,35,21,2,10,23,12,35
21,10,0,0,21,0,21,10,11,31,21,52
0,5,15,0,0,37,12,5,15,17,20,37
0,12,11,24,0,0,12,12,11,24,23,47
6,0,15,29,0,0,6,23,15,29,38,67
21,12,13,0,0,0,21,12,13,33,25,58
0,4,0,17,0,31,13,4,10,17,14,31
0,1,0,13,0,38,12,1,24,13,25,38
2,0,0,0,18,28,2,8,10,10,18,28
19,3,0,0,24,0,19,3,21,22,24,46
16,14,17,0,0,0,16,14,17,30,31,61
0,3,18,0,0,37,13,3,18,16,21,37
6,7,0,0,0,35,6,7,15,13,22,35
0,0,7,0,14,38,17,7,7,24,14,38
0,0,10,21,16,0,15,6,10,21,16,37
24,18,5,0,0,0,24,18,5,42,23,65
0,2,8,0,0,32,20,2,8,22,10,32
0,1,0,20,0,30,19,1,9,20,10,30
16,17,16,0,0,0,16,17,16,33,33,66
2,8,0,0,0,34,2,8,16,10,24,34
24,19,10,0,0,0,24,19,10,43,29,72
0,2,22,24,0,0,22,2,22,24,24,48
15,21,13,0,0,0,15,21,13,36,34,70
24,0,2,25,0,0,24,1,2,25,3,28
18,0,5,26,0,0,18,8,5,26,13,39
3,0,0,15,0,38,3,12,11,15,23,38
0,8,0,0,20,31,3,8,12,11,20,31
8,0,18,0,31,0,8,13,18,21,31,52
7,0,14,0,36,0,7,22,14,29,36,65
0,10,0,15,24,0,5,10,14,15,24,39
23,0,0,24,5,0,23,1,4,24,5,29
0,7,24,16,0,0,9,7,24,16,31,47
10,0,22,22,0,0,10,12,22,22,34,56
0,0,20,6,0,29,3,3,20,6,23,29
1,17,0,0,0,39,1,17,4,18,21,39
0,4,22,0,0,31,1,4,22,5,26,31
10,0,0,21,23,0,10,11,12,21,23,44
0,5,21,27,0,0,22,5,21,27,26,53
20,0,2,28,0,0,20,8,2,28,10,38
20,0,12,0,22,0,20,10,12,30,22,52
0,5,0,0,20,37,12,5,15,17,20,37
0,0,12,17,16,0,13,4,12,17,16,33
22,0,14,0,22,0,22,8,14,30,22,52
0,7,7,0,0,44,23,7,7,30,14,44
23,23,5,0,0,0,23,23,5,46,28,74
0,11,13,31,0,0,20,11,13,31,24,55
9,0,16,25,0,0,9,16,16,25,32,57
0,23,7,25,0,0,2,23,7,25,30,55
9,20,21,0,0,0,9,20,21,29,41,70
9,13,0,0,36,0,9,13,23,22,36,58
8,0,0,12,0,27,8,4,11,12,15,27
15,19,22,0,0,0,15,19,22,34,41,75
0,10,0,16,19,0,6,10,9,16,19,35
24,10,16,0,0,0,24,10,16,34,26,60
20,0,0,22,8,0,20,2,6,22,8,30
1,0,17,0,37,0,1,20,17,21,37,58
0,5,0,27,29,0,22,5,24,27,29,56
0,6,0,0,13,32,13,6,7,19,13,32
5,9,0,0,0,45,5,9,22,14,31,45
0,14,15,26,0,0,12,14,15,26,29,55
0,1,0,22,0,37,21,1,14,22,15,37
0,3,0,0,9,35,23,3,6,26,9,35
6,0,0,22,31,0,6,16,15,22,31,53
2,14,0,0,33,0,2,14,19,16,33,49
15,0,3,37,0,0,15,22,3,37,25,62
0,12,0,17,19,0,5,12,7,17,19,36
16,0,8,31,0,0,16,15,8,31,23,54
11,0,0,18,0,31,11,7,6,18,13,31
0,7,12,0,0,39,13,7,12,20,19,39
8,0,0,0,11,26,8,7,4,15,11,26
13,14,0,0,30,0,13,14,16,27,30,57
17,0,4,28,0,0,17,11,4,28,15,43
11,0,12,30,0,0,11,19,12,30,31,61
0,7,0,21,30,0,14,7,23,21,30,51
0,17,6,32,0,0,15,17,6,32,23,55
0,0,7,0,14,45,24,7,7,31,14,45
0,11,0,16,0,31,5,11,4,16,15,31
15,7,0,0,0,39,15,7,10,22,17,39
10,5,0,0,0,44,10,5,24,15,29,44
7,12,0,0,0,38,7,12,7,19,19,38
18,18,16,0,0,0,18,18,16,36,34,70
0,19,8,24,0,0,5,19,8,24,27,51
0,11,4,0,0,34,8,11,4,19,15,34
0,2,18,0,0,33,11,2,18,13,20,33
9,0,23,26,0,0,9,17,23,26,40,66
0,10,0,0,15,36,11,10,5,21,15,36
0,15,0,22,17,0,7,15,2,22,17,39
20,22,15,0,0,0,20,22,15,42,37,79
0,0,14,0,21,30,2,7,14,9,21,30
13,0,0,0,9,27,13,5,4,18,9,27
17,7,0,0,0,36,17,7,5,24,12,36
4,19,0,0,38,0,4,19,19,23,38,61
0,2,22,0,0,36,10,2,22,12,24,36
0,18,4,28,0,0,10,18,4,28,22,50
0,0,1,27,25,0,3,24,1,27,25,52
3,14,0,0,0,35,3,14,4,17,18,35
21,5,0,0,27,0,21,5,22,26,27,53
23,0,0,26,12,0,23,3,9,26,12,38
10,18,0,0,31,0,10,18,13,28,31,59
9,0,21,27,0,0,9,18,21,27,39,66
0,5,0,21,26,0,16,5,21,21,26,47
0,7,0,29,16,0,22,7,9,29,16,45
9,0,20,0,29,0,9,9,20,18,29,47
11,0,0,21,19,0,11,10,9,21,19,40
0,2,0,12,0,35,10,2,21,12,23,35
0,0,16,18,18,0,16,2,16,18,18,36
12,0,11,0,32,0,12,21,11,33,32,65
22,17,0,0,23,0,22,17,6,39,23,62
0,7,0,27,31,0,20,7,24,27,31,58
0,6,16,0,0,37,9,6,16,15,22,37
5,0,0,24,29,0,5,19,10,24,29,53
22,0,10,24,0,0,22,2,10,24,12,36
22,6,0,0,24,0,22,6,18,28,24,52
0,8,0,25,18,0,17,8,10,25,18,43
24,7,0,0,31,0,24,7,24,31,31,62
19,0,5,28,0,0,19,9,5,28,14,42
20,0,6,34,0,0,20,14,6,34,20,54
17,23,16,0,0,0,17,23,16,40,39,79
13,0,14,0,37,0,13,23,14,36,37,73
21,0,8,0,31,0,21,23,8,44,31,75
19,17,21,0,0,0,19,17,21,36,38,74
0,11,22,31,0,0,20,11,22,31,33,64
2,0,0,0,28,37,2,7,21,9,28,37
0,0,12,11,0,33,1,10,12,11,22,33
17,0,18,0,30,0,17,12,18,29,30,59
0,11,13,0,0,39,4,11,13,15,24,39
0,0,24,4,0,31,1,3,24,4,27,31
0,7,12,0,0,34,8,7,12,15,19,34
0,0,1,0,17,38,5,16,1,21,17,38
0,0,9,30,23,0,16,14,9,30,23,53
10,0,0,20,0,31,10,10,1,20,11,31
6,0,0,24,30,0,6,18,12,24,30,54
7,0,0,0,18,27,7,2,16,9,18,27
12,14,0,0,36,0,12,14,22,26,36,62
0,0,9,19,0,37,10,9,9,19,18,37
14,0,0,0,14,38,14,10,4,24,14,38
19,0,18,0,28,0,19,10,18,29,28,57
16,12,0,0,26,0,16,12,14,28,26,54
6,0,0,0,23,39,6,10,13,16,23,39
8,17,0,0,39,0,8,17,22,25,39,64
20,0,13,0,29,0,20,16,13,36,29,65
0,0,5,0,14,46,23,9,5,32,14,46
11,0,0,17,0,26,11,6,3,17,9,26
13,0,10,36,0,0,13,23,10,36,33,69
0,8,0,16,0,37,8,8,13,16,21,37
0,17,4,37,0,0,20,17,4,37,21,58
3,24,0,0,36,0,3,24,12,27,36,63
0,13,0,31,16,0,18,13,3,31,16,47
15,23,21,0,0,0,15,23,21,38,44,82
14,0,16,0,24,0,14,8,16,22,24,46
0,0,9,0,16,24,1,7,9,8,16,24
16,0,0,18,0,25,16,2,5,18,7,25
1,0,0,14,0,42,1,13,15,14,28,42
6,0,21,0,36,0,6,15,21,21,36,57
0,22,1,32,0,0,10,22,1,32,23,55
0,8,0,0,22,39,9,8,14,17,22,39
10,11,0,0,0,44,10,11,12,21,23,44
5,0,22,0,32,0,5,10,22,15,32,47
12,0,17,29,0,0,12,17,17,29,34,63
20,0,15,31,0,0,20,11,15,31,26,57
0,8,12,0,0,35,7,8,12,15,20,35
0,6,0,23,0,39,17,6,10,23,16,39
22,0,18,0,19,0,22,1,18,23,19,42
20,0,20,0,23,0,20,3,20,23,23,46
14,0,0,18,0,27,14,4,5,18,9,27
14,18,0,0,24,0,14,18,6,32,24,56
20,0,0,0,12,36,20,4,8,24,12,36
5,24,0,0,27,0,5,24,3,29,27,56
6,0,0,0,19,36,6,11,8,17,19,36
21,0,12,0,31,0,21,19,12,40,31,71
0,12,0,15,0,32,3,12,5,15,17,32
0,3,0,19,0,41,16,3,19,19,22,41
0,0,14,0,21,36,8,7,14,15,21,36
0,18,6,36,0,0,18,18,6,36,24,60
6,0,0,15,0,41,6,9,17,15,26,41
10,0,21,0,25,0,10,4,21,14,25,39
0,17,24,23,0,0,6,17,24,23,41,64
4,0,0,16,0,34,4,12,6,16,18,34
0,0,12,20,30,0,2,18,12,20,30,50
12,0,23,0,26,0,12,3,23,15,26,41
14,0,0,20,30,0,14,6,24,20,30,50
11,0,0,20,25,0,11,9,16,20,25,45
0,15,3,0,0,53,20,15,3,35,18,53
17,0,13,0,27,0,17,14,13,31,27,58
0,18,2,0,0,41,3,18,2,21,20,41
24,0,14,0,31,0,24,17,14,41,31,72
8,0,17,0,32,0,8,15,17,23,32,55
0,2,13,0,0,40,23,2,13,25,15,40
10,0,0,13,0,34,10,3,18,13,21,34
20,0,14,28,0,0,20,8,14,28,22,50
21,22,0,0,23,0,21,22,1,43,23,66
0,10,0,0,16,37,11,10,6,21,16,37
0,5,20,0,0,32,2,5,20,7,25,32
0,17,0,31,23,0,14,17,6,31,23,54
0,8,0,27,26,0,19,8,18,27,26,53
14,23,0,0,31,0,14,23,8,37,31,68
0,11,0,33,16,0,22,11,5,33,16,49
0,15,12,39,0,0,24,15,12,39,27,66
15,0,22,30,0,0,15,15,22,30,37,67
0,17,0,22,31,0,5,17,14,22,31,53
1,0,0,0,27,37,1,9,18,10,27,37
23,14,24,0,0,0,23,14,24,37,38,75
0,10,0,0,16,36,10,10,6,20,16,36
0,21,15,28,0,0,7,21,15,28,36,64
23,21,23,0,0,0,23,21,23,44,44,88
24,0,12,25,0,0,24,1,12,25,13,38
0,16,6,0,0,46,8,16,6,24,22,46
11,0,0,13,0,34,11,2,19,13,21,34
20,4,0,0,0,34,20,4,6,24,10,34
17,0,0,22,0,31,17,5,4,22,9,31
13,0,0,17,0,36,13,4,15,17,19,36
17,23,0,0,29,0,17,23,6,40,29,69
13,0,12,37,0,0,13,24,12,37,36,73
0,20,11,32,0,0,12,20,11,32,31,63
0,0,4,36,16,0,24,12,4,36,16,52
18,0,0,29,21,0,18,11,10,29,21,50
0,10,0,26,25,0,16,10,15,26,25,51
0,12,11,0,0,46,11,12,11,23,23,46
0,11,0,13,0,44,2,11,20,13,31,44
19,0,7,42,0,0,19,23,7,42,30,72
0,18,5,36,0,0,18,18,5,36,23,59
0,0,5,0,22,45,6,17,5,23,22,45
7,0,0,15,0,43,7,8,20,15,28,43
0,21,7,43,0,0,22,21,7,43,28,71
2,0,0,0,26,36,2,8,18,10,26,36
20,21,24,0,0,0,20,21,24,41,45,86
0,4,0,0,17,45,24,4,13,28,17,45
0,0,9,0,15,41,20,6,9,26,15,41
0,13,11,0,0,40,3,13,11,16,24,40
0,8,0,31,25,0,23,8,17,31,25,56
17,19,0,0,27,0,17,19,8,36,27,63
0,16,21,25,0,0,9,16,21,25,37,62
23,4,0,0,0,35,23,4,4,27,8,35
0,5,0,0,20,43,18,5,15,23,20,43
0,6,0,14,0,43,8,6,23,14,29,43
7,18,0,0,0,45,7,18,2,25,20,45
23,0,9,35,0,0,23,12,9,35,21,56
24,23,22,0,0,0,24,23,22,47,45,92
0,4,23,0,0,45,14,4,23,18,27,45
0,9,18,0,0,47,11,9,18,20,27,47
0,20,7,43,0,0,23,20,7,43,27,70
0,0,21,18,30,0,9,9,21,18,30,48
15,0,20,0,26,0,15,6,20,21,26,47
0,0,6,0,23,41,1,17,6,18,23,41
0,15,0,39,21,0,24,15,6,39,21,60
0,16,0,17,36,0,1,16,20,17,36,53
0,10,13,0,0,44,11,10,13,21,23,44
0,6,0,30,27,0,24,6,21,30,27,57
20,0,0,28,20,0,20,8,12,28,20,48
3,17,0,0,0,53,3,17,16,20,33,53
0,13,1,0,0,49,22,13,1,35,14,49
0,16,20,31,0,0,15,16,20,31,36,67
0,16,4,0,0,41,5,16,4,21,20,41
0,0,1,0,17,46,13,16,1,29,17,46
18,0,14,0,33,0,18,19,14,37,33,70
0,10,0,0,22,35,3,10,12,13,22,35
12,23,0,0,37,0,12,23,14,35,37,72
7,0,0,14,0,42,7,7,21,14,28,42
15,0,0,0,17,37,15,5,12,20,17,37
0,14,0,25,31,0,11,14,17,25,31,56
0,0,10,26,0,38,24,2,10,26,12,38
17,0,0,0,14,44,17,13,1,30,14,44
15,0,19,0,32,0,15,13,19,28,32,60
19,0,20,0,31,0,19,11,20,30,31,61
16,0,23,0,27,0,16,4,23,20,27,47
0,15,0,34,17,0,19,15,2,34,17,51
0,0,15,25,25,0,15,10,15,25,25,50
0,18,24,20,0,0,2,18,24,20,42,62
1,0,21,0,40,0,1,19,21,20,40,60
0,0,19,0,22,36,11,3,19,14,22,36
0,0,13,0,18,26,3,5,13,8,18,26
0,0,17,24,19,0,22,2,17,24,19,43
0,0,4,0,20,42,6,16,4,22,20,42
16,0,17,33,0,0,16,17,17,33,34,67
8,0,19,0,40,0,8,21,19,29,40,69
0,5,0,0,19,47,23,5,14,28,19,47
0,11,0,14,0,43,3,11,18,14,29,43
0,12,0,0,15,40,13,12,3,25,15,40
24,0,2,46,0,0,24,22,2,46,24,70
6,17,0,0,0,42,6,17,2,23,19,42
21,0,0,31,16,0,21,10,6,31,16,47
0,11,0,28,24,0,17,11,13,28,24,52
16,16,0,0,32,0,16,16,16,32,32,64
22,0,12,34,0,0,22,12,12,34,24,58
0,5,0,0,29,45,11,5,24,16,29,45
3,0,24,0,44,0,3,20,24,23,44,67
0,0,11,0,16,45,24,5,11,29,16,45
0,23,15,33,0,0,10,23,15,33,38,71
9,0,0,0,22,47,9,16,6,25,22,47
5,0,0,0,27,39,5,7,20,12,27,39
3,0,0,0,28,46,3,15,13,18,28,46
6,10,0,0,0,48,6,10,22,16,32,48
17,9,0,0,0,40,17,9,5,26,14,40
3,12,0,0,0,51,3,12,24,15,36,51
0,14,9,0,0,41,4,14,9,18,23,41
0,7,0,30,0,38,23,7,1,30,8,38
24,21,24,0,0,0,24,21,24,45,45,90
0,0,21,8,0,33,4,4,21,8,25,33
14,0,0,31,25,0,14,17,8,31,25,56
